order_id,customer_id,order_date,this_order_bracelets_count,prev_bracelets_count,this_order_necklace_count,prev_necklace_count,this_order_charms_count,prev_charms_count,this_order_rings_count,prev_rings_count
0,088293fc-a492-4f12-84d8-58331a07d203,2021-01-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,088293fc-a492-4f12-84d8-58331a07d203,2021-01-13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2,088293fc-a492-4f12-84d8-58331a07d203,2021-01-15,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3,088293fc-a492-4f12-84d8-58331a07d203,2021-01-27,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
4,088293fc-a492-4f12-84d8-58331a07d203,2021-01-31,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
5,088293fc-a492-4f12-84d8-58331a07d203,2021-02-01,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0
6,088293fc-a492-4f12-84d8-58331a07d203,2021-02-02,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0
7,088293fc-a492-4f12-84d8-58331a07d203,2021-02-23,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0
8,088293fc-a492-4f12-84d8-58331a07d203,2021-02-26,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0
9,088293fc-a492-4f12-84d8-58331a07d203,2021-02-28,0.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0
10,088293fc-a492-4f12-84d8-58331a07d203,2021-03-12,0.0,4.0,0.0,3.0,0.0,3.0,1.0,1.0
11,088293fc-a492-4f12-84d8-58331a07d203,2021-03-13,0.0,4.0,0.0,3.0,0.0,3.0,1.0,2.0
12,088293fc-a492-4f12-84d8-58331a07d203,2021-03-20,1.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0
13,088293fc-a492-4f12-84d8-58331a07d203,2021-03-23,1.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0
14,088293fc-a492-4f12-84d8-58331a07d203,2021-04-03,0.0,6.0,1.0,3.0,0.0,3.0,0.0,3.0
15,088293fc-a492-4f12-84d8-58331a07d203,2021-04-08,0.0,6.0,1.0,4.0,0.0,3.0,0.0,3.0
16,088293fc-a492-4f12-84d8-58331a07d203,2021-04-18,1.0,6.0,0.0,5.0,0.0,3.0,0.0,3.0
17,088293fc-a492-4f12-84d8-58331a07d203,2021-05-11,0.0,7.0,0.0,5.0,0.0,3.0,1.0,3.0
18,088293fc-a492-4f12-84d8-58331a07d203,2021-05-20,1.0,7.0,0.0,5.0,0.0,3.0,0.0,4.0
19,088293fc-a492-4f12-84d8-58331a07d203,2021-05-24,0.0,8.0,0.0,5.0,0.0,3.0,1.0,4.0
20,088293fc-a492-4f12-84d8-58331a07d203,2021-05-27,0.0,8.0,0.0,5.0,0.0,3.0,1.0,5.0
21,088293fc-a492-4f12-84d8-58331a07d203,2021-06-12,0.0,8.0,1.0,5.0,0.0,3.0,0.0,6.0
22,088293fc-a492-4f12-84d8-58331a07d203,2021-06-13,0.0,8.0,0.0,6.0,0.0,3.0,1.0,6.0
23,088293fc-a492-4f12-84d8-58331a07d203,2021-06-14,0.0,8.0,1.0,6.0,0.0,3.0,0.0,7.0
24,088293fc-a492-4f12-84d8-58331a07d203,2021-06-22,0.0,8.0,0.0,7.0,1.0,3.0,0.0,7.0
25,088293fc-a492-4f12-84d8-58331a07d203,2021-07-02,0.0,8.0,0.0,7.0,0.0,4.0,1.0,7.0
26,088293fc-a492-4f12-84d8-58331a07d203,2021-08-02,1.0,8.0,0.0,7.0,0.0,4.0,0.0,8.0
27,088293fc-a492-4f12-84d8-58331a07d203,2021-08-14,0.0,9.0,0.0,7.0,0.0,4.0,1.0,8.0
28,088293fc-a492-4f12-84d8-58331a07d203,2021-08-16,0.0,9.0,0.0,7.0,0.0,4.0,1.0,9.0
29,088293fc-a492-4f12-84d8-58331a07d203,2021-08-23,0.0,9.0,1.0,7.0,0.0,4.0,0.0,10.0
30,088293fc-a492-4f12-84d8-58331a07d203,2021-09-01,0.0,9.0,0.0,8.0,0.0,4.0,1.0,10.0
31,088293fc-a492-4f12-84d8-58331a07d203,2021-09-13,0.0,9.0,0.0,8.0,1.0,4.0,0.0,11.0
32,088293fc-a492-4f12-84d8-58331a07d203,2021-10-02,0.0,9.0,0.0,8.0,0.0,5.0,1.0,11.0
33,088293fc-a492-4f12-84d8-58331a07d203,2021-10-23,0.0,9.0,1.0,8.0,0.0,5.0,0.0,12.0
34,088293fc-a492-4f12-84d8-58331a07d203,2021-10-26,0.0,9.0,0.0,9.0,0.0,5.0,1.0,12.0
35,088293fc-a492-4f12-84d8-58331a07d203,2021-10-27,1.0,9.0,0.0,9.0,0.0,5.0,0.0,13.0
36,088293fc-a492-4f12-84d8-58331a07d203,2021-10-29,1.0,10.0,0.0,9.0,0.0,5.0,0.0,13.0
37,088293fc-a492-4f12-84d8-58331a07d203,2021-10-30,0.0,11.0,0.0,9.0,0.0,5.0,1.0,13.0
38,088293fc-a492-4f12-84d8-58331a07d203,2021-11-06,0.0,11.0,1.0,9.0,0.0,5.0,0.0,14.0
39,088293fc-a492-4f12-84d8-58331a07d203,2021-11-12,0.0,11.0,1.0,10.0,0.0,5.0,0.0,14.0
40,088293fc-a492-4f12-84d8-58331a07d203,2021-11-14,0.0,11.0,0.0,11.0,1.0,5.0,0.0,14.0
41,088293fc-a492-4f12-84d8-58331a07d203,2021-11-17,0.0,11.0,0.0,11.0,1.0,6.0,0.0,14.0
42,088293fc-a492-4f12-84d8-58331a07d203,2021-12-02,1.0,11.0,0.0,11.0,0.0,7.0,0.0,14.0
43,088293fc-a492-4f12-84d8-58331a07d203,2021-12-15,1.0,12.0,0.0,11.0,0.0,7.0,0.0,14.0
44,088293fc-a492-4f12-84d8-58331a07d203,2021-12-25,0.0,13.0,0.0,11.0,0.0,7.0,1.0,14.0
45,088293fc-a492-4f12-84d8-58331a07d203,2021-12-29,0.0,13.0,0.0,11.0,1.0,7.0,0.0,15.0
46,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-01-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-01-18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
48,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-01-19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
49,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-01-29,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
50,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-02-03,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
51,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-02-06,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0
52,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-02-21,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
53,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-02-24,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0
54,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-03-08,0.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0
55,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-03-20,0.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0
56,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-04-01,0.0,5.0,0.0,2.0,0.0,3.0,1.0,1.0
57,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-04-13,0.0,5.0,1.0,2.0,0.0,3.0,0.0,2.0
58,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-04-25,1.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0
59,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-05-02,1.0,6.0,0.0,3.0,0.0,3.0,0.0,2.0
60,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-05-07,0.0,7.0,0.0,3.0,1.0,3.0,0.0,2.0
61,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-05-15,0.0,7.0,0.0,3.0,0.0,4.0,1.0,2.0
62,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-05-19,0.0,7.0,0.0,3.0,1.0,4.0,0.0,3.0
63,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-05-23,0.0,7.0,0.0,3.0,0.0,5.0,1.0,3.0
64,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-05-25,0.0,7.0,1.0,3.0,0.0,5.0,0.0,4.0
65,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-06-02,0.0,7.0,1.0,4.0,0.0,5.0,0.0,4.0
66,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-06-04,0.0,7.0,1.0,5.0,0.0,5.0,0.0,4.0
67,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-06-29,0.0,7.0,1.0,6.0,0.0,5.0,0.0,4.0
68,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-07-12,0.0,7.0,1.0,7.0,0.0,5.0,0.0,4.0
69,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-07-14,1.0,7.0,0.0,8.0,0.0,5.0,0.0,4.0
70,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-07-25,0.0,8.0,0.0,8.0,0.0,5.0,1.0,4.0
71,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-07-26,0.0,8.0,1.0,8.0,0.0,5.0,0.0,5.0
72,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-07-31,0.0,8.0,1.0,9.0,0.0,5.0,0.0,5.0
73,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-08-17,0.0,8.0,1.0,10.0,0.0,5.0,0.0,5.0
74,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-09-05,0.0,8.0,1.0,11.0,0.0,5.0,0.0,5.0
75,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-09-10,0.0,8.0,2.0,12.0,0.0,5.0,0.0,5.0
76,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-09-21,1.0,8.0,0.0,14.0,0.0,5.0,0.0,5.0
77,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-09-23,1.0,9.0,0.0,14.0,0.0,5.0,0.0,5.0
78,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-10-07,0.0,10.0,1.0,14.0,0.0,5.0,0.0,5.0
79,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-10-10,0.0,10.0,0.0,15.0,0.0,5.0,1.0,5.0
80,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-10-17,0.0,10.0,0.0,15.0,1.0,5.0,0.0,6.0
81,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-10-30,0.0,10.0,0.0,15.0,1.0,6.0,0.0,6.0
82,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-11-14,1.0,10.0,0.0,15.0,0.0,7.0,0.0,6.0
83,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-12-02,0.0,11.0,0.0,15.0,1.0,7.0,0.0,6.0
84,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-12-05,1.0,11.0,0.0,15.0,0.0,8.0,0.0,6.0
85,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-12-15,0.0,12.0,1.0,15.0,0.0,8.0,0.0,6.0
86,18b1a851-e6fd-42f7-a0b3-40bf88bb25d9,2021-12-22,0.0,12.0,0.0,16.0,1.0,8.0,0.0,6.0
87,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-01-10,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
89,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-01-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
90,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-01-24,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
91,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-02-12,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0
92,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-03-01,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0
93,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-03-03,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0
94,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-03-11,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0
95,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-03-13,0.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0
96,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-03-16,0.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0
97,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-03-28,0.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0
98,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-04-04,0.0,4.0,1.0,6.0,0.0,0.0,0.0,2.0
99,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-04-09,1.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0
100,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-04-18,0.0,5.0,1.0,7.0,0.0,0.0,0.0,2.0
101,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-04-28,0.0,5.0,1.0,8.0,0.0,0.0,0.0,2.0
102,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-05-08,0.0,5.0,1.0,9.0,0.0,0.0,1.0,2.0
103,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-05-10,1.0,5.0,0.0,10.0,0.0,0.0,0.0,3.0
104,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-06-07,1.0,6.0,0.0,10.0,0.0,0.0,0.0,3.0
105,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-06-09,0.0,7.0,0.0,10.0,1.0,0.0,0.0,3.0
106,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-06-10,0.0,7.0,1.0,10.0,0.0,1.0,0.0,3.0
107,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-06-13,1.0,7.0,0.0,11.0,0.0,1.0,0.0,3.0
108,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-07-06,0.0,8.0,0.0,11.0,1.0,1.0,0.0,3.0
109,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-07-16,1.0,8.0,0.0,11.0,0.0,2.0,1.0,3.0
110,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-07-17,1.0,9.0,0.0,11.0,0.0,2.0,0.0,4.0
111,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-07-19,0.0,10.0,1.0,11.0,0.0,2.0,0.0,4.0
112,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-07-20,0.0,10.0,1.0,12.0,0.0,2.0,0.0,4.0
113,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-07-31,0.0,10.0,0.0,13.0,1.0,2.0,0.0,4.0
114,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-08-26,0.0,10.0,1.0,13.0,0.0,3.0,0.0,4.0
115,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-08-27,0.0,10.0,1.0,14.0,0.0,3.0,0.0,4.0
116,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-08-30,1.0,10.0,0.0,15.0,0.0,3.0,0.0,4.0
117,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-09-07,1.0,11.0,0.0,15.0,0.0,3.0,0.0,4.0
118,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-09-23,0.0,12.0,0.0,15.0,0.0,3.0,1.0,4.0
119,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-10-12,0.0,12.0,1.0,15.0,0.0,3.0,0.0,5.0
120,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-10-18,0.0,12.0,0.0,16.0,0.0,3.0,1.0,5.0
121,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-10-27,0.0,12.0,2.0,16.0,0.0,3.0,0.0,6.0
122,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-10-31,0.0,12.0,1.0,18.0,0.0,3.0,0.0,6.0
123,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-11-02,0.0,12.0,1.0,19.0,0.0,3.0,0.0,6.0
124,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-11-04,0.0,12.0,1.0,20.0,0.0,3.0,0.0,6.0
125,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-11-05,1.0,12.0,0.0,21.0,0.0,3.0,0.0,6.0
126,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-11-22,0.0,13.0,1.0,21.0,0.0,3.0,0.0,6.0
127,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-11-28,0.0,13.0,1.0,22.0,0.0,3.0,0.0,6.0
128,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-12-05,0.0,13.0,0.0,23.0,1.0,3.0,0.0,6.0
129,21085515-69f6-4ab0-995f-0f0410a3a84a,2021-12-20,0.0,13.0,2.0,23.0,0.0,4.0,0.0,6.0
130,26738123-4845-4de8-8c9b-b8327caa1398,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131,26738123-4845-4de8-8c9b-b8327caa1398,2021-01-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,26738123-4845-4de8-8c9b-b8327caa1398,2021-01-31,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
133,26738123-4845-4de8-8c9b-b8327caa1398,2021-02-19,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
134,26738123-4845-4de8-8c9b-b8327caa1398,2021-02-20,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
135,26738123-4845-4de8-8c9b-b8327caa1398,2021-03-01,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
136,26738123-4845-4de8-8c9b-b8327caa1398,2021-03-10,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0
137,26738123-4845-4de8-8c9b-b8327caa1398,2021-03-13,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0
138,26738123-4845-4de8-8c9b-b8327caa1398,2021-03-27,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0
139,26738123-4845-4de8-8c9b-b8327caa1398,2021-03-30,0.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0
140,26738123-4845-4de8-8c9b-b8327caa1398,2021-04-03,1.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0
141,26738123-4845-4de8-8c9b-b8327caa1398,2021-04-04,0.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0
142,26738123-4845-4de8-8c9b-b8327caa1398,2021-04-30,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0
143,26738123-4845-4de8-8c9b-b8327caa1398,2021-05-02,1.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0
144,26738123-4845-4de8-8c9b-b8327caa1398,2021-05-05,0.0,5.0,1.0,4.0,0.0,3.0,0.0,2.0
145,26738123-4845-4de8-8c9b-b8327caa1398,2021-05-07,1.0,5.0,0.0,5.0,0.0,3.0,0.0,2.0
146,26738123-4845-4de8-8c9b-b8327caa1398,2021-05-11,1.0,6.0,0.0,5.0,0.0,3.0,0.0,2.0
147,26738123-4845-4de8-8c9b-b8327caa1398,2021-05-18,1.0,7.0,0.0,5.0,0.0,3.0,0.0,2.0
148,26738123-4845-4de8-8c9b-b8327caa1398,2021-06-15,0.0,8.0,1.0,5.0,0.0,3.0,0.0,2.0
149,26738123-4845-4de8-8c9b-b8327caa1398,2021-06-16,0.0,8.0,1.0,6.0,0.0,3.0,0.0,2.0
150,26738123-4845-4de8-8c9b-b8327caa1398,2021-07-04,0.0,8.0,0.0,7.0,1.0,3.0,0.0,2.0
151,26738123-4845-4de8-8c9b-b8327caa1398,2021-07-07,1.0,8.0,0.0,7.0,0.0,4.0,0.0,2.0
152,26738123-4845-4de8-8c9b-b8327caa1398,2021-07-13,0.0,9.0,1.0,7.0,0.0,4.0,0.0,2.0
153,26738123-4845-4de8-8c9b-b8327caa1398,2021-07-14,0.0,9.0,1.0,8.0,0.0,4.0,0.0,2.0
154,26738123-4845-4de8-8c9b-b8327caa1398,2021-07-15,0.0,9.0,1.0,9.0,0.0,4.0,0.0,2.0
155,26738123-4845-4de8-8c9b-b8327caa1398,2021-07-17,1.0,9.0,0.0,10.0,0.0,4.0,0.0,2.0
156,26738123-4845-4de8-8c9b-b8327caa1398,2021-07-23,0.0,10.0,1.0,10.0,0.0,4.0,0.0,2.0
157,26738123-4845-4de8-8c9b-b8327caa1398,2021-08-02,0.0,10.0,0.0,11.0,1.0,4.0,0.0,2.0
158,26738123-4845-4de8-8c9b-b8327caa1398,2021-08-14,1.0,10.0,0.0,11.0,0.0,5.0,0.0,2.0
159,26738123-4845-4de8-8c9b-b8327caa1398,2021-08-15,0.0,11.0,1.0,11.0,0.0,5.0,0.0,2.0
160,26738123-4845-4de8-8c9b-b8327caa1398,2021-08-19,1.0,11.0,0.0,12.0,0.0,5.0,0.0,2.0
