order_id,customer_id,order_date,this_order_bracelets_count,prev_bracelets_count,this_order_necklace_count,prev_necklace_count,this_order_charms_count,prev_charms_count,this_order_rings_count,prev_rings_count
161,26738123-4845-4de8-8c9b-b8327caa1398,2021-08-24,0.0,12.0,0.0,12.0,0.0,5.0,2.0,2.0
162,26738123-4845-4de8-8c9b-b8327caa1398,2021-09-02,1.0,12.0,0.0,12.0,0.0,5.0,0.0,4.0
163,26738123-4845-4de8-8c9b-b8327caa1398,2021-09-17,0.0,13.0,0.0,12.0,0.0,5.0,1.0,4.0
164,26738123-4845-4de8-8c9b-b8327caa1398,2021-09-30,1.0,13.0,0.0,12.0,0.0,5.0,0.0,5.0
165,26738123-4845-4de8-8c9b-b8327caa1398,2021-10-04,0.0,14.0,1.0,12.0,0.0,5.0,0.0,5.0
166,26738123-4845-4de8-8c9b-b8327caa1398,2021-10-11,1.0,14.0,0.0,13.0,0.0,5.0,0.0,5.0
167,26738123-4845-4de8-8c9b-b8327caa1398,2021-10-25,1.0,15.0,0.0,13.0,0.0,5.0,0.0,5.0
168,26738123-4845-4de8-8c9b-b8327caa1398,2021-10-28,0.0,16.0,0.0,13.0,0.0,5.0,1.0,5.0
169,26738123-4845-4de8-8c9b-b8327caa1398,2021-10-29,0.0,16.0,1.0,13.0,0.0,5.0,0.0,6.0
170,26738123-4845-4de8-8c9b-b8327caa1398,2021-11-05,0.0,16.0,1.0,14.0,0.0,5.0,0.0,6.0
171,26738123-4845-4de8-8c9b-b8327caa1398,2021-11-24,0.0,16.0,1.0,15.0,0.0,5.0,0.0,6.0
172,26738123-4845-4de8-8c9b-b8327caa1398,2021-11-26,0.0,16.0,0.0,16.0,1.0,5.0,0.0,6.0
173,26738123-4845-4de8-8c9b-b8327caa1398,2021-12-23,0.0,16.0,2.0,16.0,0.0,6.0,0.0,6.0
174,26738123-4845-4de8-8c9b-b8327caa1398,2021-12-24,0.0,16.0,1.0,18.0,0.0,6.0,0.0,6.0
175,26738123-4845-4de8-8c9b-b8327caa1398,2021-12-26,1.0,16.0,0.0,19.0,0.0,6.0,0.0,6.0
176,26738123-4845-4de8-8c9b-b8327caa1398,2021-12-27,1.0,17.0,0.0,19.0,0.0,6.0,0.0,6.0
177,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-01-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-01-16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
179,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-01-22,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
180,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-02-13,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
181,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-02-28,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
182,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-03-04,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
183,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-03-05,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0
184,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-03-18,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0
185,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-03-27,0.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0
186,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-05-01,0.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0
187,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-05-12,1.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0
188,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-05-21,1.0,2.0,0.0,6.0,0.0,1.0,0.0,2.0
189,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-05-30,0.0,3.0,0.0,6.0,0.0,1.0,1.0,2.0
190,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-06-10,0.0,3.0,0.0,6.0,0.0,1.0,1.0,3.0
191,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-06-21,0.0,3.0,1.0,6.0,0.0,1.0,0.0,4.0
192,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-06-24,1.0,3.0,0.0,7.0,0.0,1.0,0.0,4.0
193,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-07-03,0.0,4.0,0.0,7.0,1.0,1.0,1.0,4.0
194,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-07-12,0.0,4.0,0.0,7.0,0.0,2.0,1.0,5.0
195,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-07-17,0.0,4.0,0.0,7.0,0.0,2.0,1.0,6.0
196,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-08-28,0.0,4.0,0.0,7.0,0.0,2.0,1.0,7.0
197,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-08-30,0.0,4.0,1.0,7.0,0.0,2.0,0.0,8.0
198,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-09-06,0.0,4.0,1.0,8.0,0.0,2.0,0.0,8.0
199,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-09-25,0.0,4.0,1.0,9.0,0.0,2.0,0.0,8.0
200,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-10-09,0.0,4.0,1.0,10.0,0.0,2.0,0.0,8.0
201,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-10-18,1.0,4.0,0.0,11.0,0.0,2.0,0.0,8.0
202,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-10-19,0.0,5.0,1.0,11.0,0.0,2.0,0.0,8.0
203,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-10-22,0.0,5.0,1.0,12.0,0.0,2.0,0.0,8.0
204,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-10-29,0.0,5.0,0.0,13.0,1.0,2.0,0.0,8.0
205,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-11-08,1.0,5.0,0.0,13.0,0.0,3.0,0.0,8.0
206,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-11-14,0.0,6.0,1.0,13.0,0.0,3.0,0.0,8.0
207,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-11-17,0.0,6.0,1.0,14.0,0.0,3.0,0.0,8.0
208,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-11-18,1.0,6.0,0.0,15.0,0.0,3.0,0.0,8.0
209,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-11-19,0.0,7.0,1.0,15.0,0.0,3.0,0.0,8.0
210,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-12-03,0.0,7.0,0.0,16.0,0.0,3.0,1.0,8.0
211,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-12-04,0.0,7.0,1.0,16.0,0.0,3.0,0.0,9.0
212,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-12-12,0.0,7.0,0.0,17.0,0.0,3.0,1.0,9.0
213,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-12-13,0.0,7.0,0.0,17.0,0.0,3.0,1.0,10.0
214,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-12-14,1.0,7.0,1.0,17.0,0.0,3.0,0.0,11.0
215,2bd3e285-ee07-4a86-839b-07959a5a6138,2021-12-23,1.0,8.0,0.0,18.0,0.0,3.0,0.0,11.0
216,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
217,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-01-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-01-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
219,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-01-17,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
220,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-01-22,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
221,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-01-26,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0
222,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-01-29,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0
223,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-02-26,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0
224,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-02-27,0.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0
225,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-03-05,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0
226,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-03-07,0.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0
227,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-03-10,1.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0
228,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-03-12,0.0,5.0,0.0,4.0,0.0,0.0,1.0,3.0
229,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-03-21,0.0,5.0,0.0,4.0,0.0,0.0,1.0,4.0
230,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-04-03,0.0,5.0,1.0,4.0,0.0,0.0,0.0,5.0
231,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-04-07,0.0,5.0,0.0,5.0,0.0,0.0,1.0,5.0
232,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-04-08,0.0,5.0,1.0,5.0,0.0,0.0,0.0,6.0
233,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-04-21,0.0,5.0,0.0,6.0,1.0,0.0,0.0,6.0
234,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-04-30,0.0,5.0,1.0,6.0,0.0,1.0,0.0,6.0
235,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-05-02,0.0,5.0,0.0,7.0,0.0,1.0,1.0,6.0
236,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-05-24,0.0,5.0,1.0,7.0,0.0,1.0,0.0,7.0
237,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-05-28,0.0,5.0,1.0,8.0,0.0,1.0,0.0,7.0
238,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-05-31,1.0,5.0,0.0,9.0,0.0,1.0,0.0,7.0
239,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-06-18,0.0,6.0,1.0,9.0,0.0,1.0,0.0,7.0
240,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-07-28,0.0,6.0,0.0,10.0,1.0,1.0,0.0,7.0
241,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-08-01,0.0,6.0,1.0,10.0,0.0,2.0,0.0,7.0
242,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-08-05,1.0,6.0,0.0,11.0,0.0,2.0,0.0,7.0
243,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-08-08,0.0,7.0,1.0,11.0,0.0,2.0,0.0,7.0
244,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-08-11,0.0,7.0,1.0,12.0,0.0,2.0,0.0,7.0
245,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-09-22,0.0,7.0,0.0,13.0,1.0,2.0,0.0,7.0
246,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-10-04,0.0,7.0,2.0,13.0,0.0,3.0,0.0,7.0
247,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-10-29,0.0,7.0,0.0,15.0,0.0,3.0,1.0,7.0
248,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-10-31,0.0,7.0,1.0,15.0,0.0,3.0,0.0,8.0
249,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-11-14,0.0,7.0,0.0,16.0,0.0,3.0,1.0,8.0
250,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-11-16,0.0,7.0,1.0,16.0,0.0,3.0,0.0,9.0
251,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-11-17,0.0,7.0,0.0,17.0,0.0,3.0,1.0,9.0
252,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-11-18,0.0,7.0,0.0,17.0,1.0,3.0,0.0,10.0
253,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-11-28,0.0,7.0,1.0,17.0,0.0,4.0,0.0,10.0
254,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-12-02,0.0,7.0,2.0,18.0,0.0,4.0,0.0,10.0
255,340606ad-abfe-43a7-83d3-d0df67cc91a1,2021-12-07,0.0,7.0,0.0,20.0,1.0,4.0,0.0,10.0
256,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-01-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-01-31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
258,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-02-04,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
259,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-02-13,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
260,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-03-17,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
261,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-03-29,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
262,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-05-16,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0
263,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-05-21,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0
264,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-05-31,0.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0
265,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-06-05,0.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0
266,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-06-13,1.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0
267,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-06-22,0.0,4.0,0.0,2.0,0.0,2.0,1.0,3.0
268,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-07-02,1.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0
269,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-07-06,0.0,5.0,0.0,2.0,1.0,2.0,0.0,4.0
270,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-07-15,1.0,5.0,0.0,2.0,0.0,3.0,0.0,4.0
271,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-07-22,0.0,6.0,0.0,2.0,1.0,3.0,0.0,4.0
272,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-08-01,0.0,6.0,1.0,2.0,0.0,4.0,0.0,4.0
273,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-08-24,0.0,6.0,1.0,3.0,0.0,4.0,0.0,4.0
274,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-09-02,0.0,6.0,0.0,4.0,0.0,4.0,1.0,4.0
275,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-09-09,0.0,6.0,1.0,4.0,0.0,4.0,0.0,5.0
276,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-10-25,0.0,6.0,0.0,5.0,0.0,4.0,1.0,5.0
277,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-10-29,1.0,6.0,0.0,5.0,0.0,4.0,0.0,6.0
278,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-10-31,1.0,7.0,0.0,5.0,0.0,4.0,0.0,6.0
279,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-11-02,0.0,8.0,1.0,5.0,0.0,4.0,0.0,6.0
280,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-11-08,0.0,8.0,0.0,6.0,1.0,4.0,0.0,6.0
281,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-11-10,1.0,8.0,0.0,6.0,0.0,5.0,0.0,6.0
282,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-11-12,1.0,9.0,0.0,6.0,0.0,5.0,0.0,6.0
283,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-11-28,1.0,10.0,0.0,6.0,0.0,5.0,0.0,6.0
284,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-12-06,1.0,11.0,0.0,6.0,0.0,5.0,0.0,6.0
285,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-12-09,0.0,12.0,0.0,6.0,1.0,5.0,0.0,6.0
286,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-12-10,0.0,12.0,1.0,6.0,0.0,6.0,0.0,6.0
287,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-12-15,0.0,12.0,1.0,7.0,0.0,6.0,0.0,6.0
288,3aa1efae-8e39-4b55-bb25-8b7b61fbccd5,2021-12-17,0.0,12.0,1.0,8.0,0.0,6.0,0.0,6.0
289,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-01-04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
290,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-01-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
291,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-02-06,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
292,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-02-14,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
293,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-02-23,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
294,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-03-04,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0
295,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-03-11,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0
296,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-04-01,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0
297,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-04-05,0.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0
298,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-06-04,1.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0
299,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-07-10,0.0,2.0,1.0,5.0,0.0,1.0,0.0,2.0
300,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-07-12,0.0,2.0,1.0,6.0,0.0,1.0,0.0,2.0
301,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-07-13,0.0,2.0,0.0,7.0,0.0,1.0,1.0,2.0
302,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-07-30,0.0,2.0,1.0,7.0,0.0,1.0,0.0,3.0
303,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-07-31,0.0,2.0,1.0,8.0,0.0,1.0,0.0,3.0
304,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-08-21,0.0,2.0,0.0,9.0,0.0,1.0,1.0,3.0
305,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-08-30,0.0,2.0,1.0,9.0,0.0,1.0,0.0,4.0
306,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-09-30,1.0,2.0,0.0,10.0,0.0,1.0,0.0,4.0
307,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-10-08,0.0,3.0,1.0,10.0,0.0,1.0,0.0,4.0
308,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-10-11,0.0,3.0,1.0,11.0,0.0,1.0,0.0,4.0
309,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-10-20,0.0,3.0,1.0,12.0,0.0,1.0,0.0,4.0
310,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-10-21,1.0,3.0,0.0,13.0,0.0,1.0,0.0,4.0
311,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-10-27,0.0,4.0,0.0,13.0,0.0,1.0,1.0,4.0
312,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-11-02,1.0,4.0,0.0,13.0,0.0,1.0,0.0,5.0
313,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-11-09,1.0,5.0,1.0,13.0,0.0,1.0,0.0,5.0
314,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-11-27,0.0,6.0,1.0,14.0,0.0,1.0,0.0,5.0
315,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-12-18,0.0,6.0,0.0,15.0,1.0,1.0,0.0,5.0
316,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-12-22,0.0,6.0,1.0,15.0,0.0,2.0,0.0,5.0
317,6b1208dc-d7c5-470e-a80b-1a8edd0d8c6f,2021-12-26,1.0,6.0,0.0,16.0,0.0,2.0,0.0,5.0
318,761afff7-776f-43f4-895b-7ac399853486,2021-01-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,761afff7-776f-43f4-895b-7ac399853486,2021-02-03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
320,761afff7-776f-43f4-895b-7ac399853486,2021-02-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
321,761afff7-776f-43f4-895b-7ac399853486,2021-02-21,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
322,761afff7-776f-43f4-895b-7ac399853486,2021-02-25,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0
