order_id,customer_id,order_date,this_order_bracelets_count,prev_bracelets_count,this_order_necklace_count,prev_necklace_count,this_order_charms_count,prev_charms_count,this_order_rings_count,prev_rings_count
323,761afff7-776f-43f4-895b-7ac399853486,2021-03-02,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0
324,761afff7-776f-43f4-895b-7ac399853486,2021-03-30,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0
325,761afff7-776f-43f4-895b-7ac399853486,2021-04-07,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0
326,761afff7-776f-43f4-895b-7ac399853486,2021-04-09,1.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0
327,761afff7-776f-43f4-895b-7ac399853486,2021-04-10,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0
328,761afff7-776f-43f4-895b-7ac399853486,2021-04-24,1.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0
329,761afff7-776f-43f4-895b-7ac399853486,2021-04-30,1.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0
330,761afff7-776f-43f4-895b-7ac399853486,2021-05-10,0.0,5.0,0.0,6.0,0.0,0.0,1.0,1.0
331,761afff7-776f-43f4-895b-7ac399853486,2021-05-13,0.0,5.0,1.0,6.0,0.0,0.0,0.0,2.0
332,761afff7-776f-43f4-895b-7ac399853486,2021-05-15,0.0,5.0,1.0,7.0,0.0,0.0,0.0,2.0
333,761afff7-776f-43f4-895b-7ac399853486,2021-05-18,0.0,5.0,1.0,8.0,0.0,0.0,0.0,2.0
334,761afff7-776f-43f4-895b-7ac399853486,2021-06-02,1.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0
335,761afff7-776f-43f4-895b-7ac399853486,2021-06-04,0.0,6.0,0.0,9.0,1.0,0.0,0.0,2.0
336,761afff7-776f-43f4-895b-7ac399853486,2021-06-06,1.0,6.0,0.0,9.0,0.0,1.0,0.0,2.0
337,761afff7-776f-43f4-895b-7ac399853486,2021-06-11,0.0,7.0,0.0,9.0,1.0,1.0,0.0,2.0
338,761afff7-776f-43f4-895b-7ac399853486,2021-06-14,0.0,7.0,0.0,9.0,0.0,2.0,1.0,2.0
339,761afff7-776f-43f4-895b-7ac399853486,2021-06-19,0.0,7.0,0.0,9.0,0.0,2.0,1.0,3.0
340,761afff7-776f-43f4-895b-7ac399853486,2021-07-03,0.0,7.0,0.0,9.0,1.0,2.0,0.0,4.0
341,761afff7-776f-43f4-895b-7ac399853486,2021-07-06,0.0,7.0,1.0,9.0,0.0,3.0,0.0,4.0
342,761afff7-776f-43f4-895b-7ac399853486,2021-07-25,0.0,7.0,0.0,10.0,1.0,3.0,0.0,4.0
343,761afff7-776f-43f4-895b-7ac399853486,2021-08-10,0.0,7.0,1.0,10.0,0.0,4.0,0.0,4.0
344,761afff7-776f-43f4-895b-7ac399853486,2021-08-27,0.0,7.0,1.0,11.0,0.0,4.0,0.0,4.0
345,761afff7-776f-43f4-895b-7ac399853486,2021-09-06,0.0,7.0,0.0,12.0,0.0,4.0,1.0,4.0
346,761afff7-776f-43f4-895b-7ac399853486,2021-09-13,0.0,7.0,1.0,12.0,0.0,4.0,0.0,5.0
347,761afff7-776f-43f4-895b-7ac399853486,2021-09-17,0.0,7.0,0.0,13.0,0.0,4.0,1.0,5.0
348,761afff7-776f-43f4-895b-7ac399853486,2021-09-23,0.0,7.0,1.0,13.0,0.0,4.0,0.0,6.0
349,761afff7-776f-43f4-895b-7ac399853486,2021-09-25,1.0,7.0,0.0,14.0,0.0,4.0,1.0,6.0
350,761afff7-776f-43f4-895b-7ac399853486,2021-09-26,1.0,8.0,1.0,14.0,0.0,4.0,0.0,7.0
351,761afff7-776f-43f4-895b-7ac399853486,2021-09-27,1.0,9.0,0.0,15.0,0.0,4.0,0.0,7.0
352,761afff7-776f-43f4-895b-7ac399853486,2021-10-07,0.0,10.0,1.0,15.0,0.0,4.0,1.0,7.0
353,761afff7-776f-43f4-895b-7ac399853486,2021-10-10,0.0,10.0,1.0,16.0,0.0,4.0,1.0,8.0
354,761afff7-776f-43f4-895b-7ac399853486,2021-10-17,1.0,10.0,0.0,17.0,0.0,4.0,0.0,9.0
355,761afff7-776f-43f4-895b-7ac399853486,2021-10-22,0.0,11.0,1.0,17.0,0.0,4.0,0.0,9.0
356,761afff7-776f-43f4-895b-7ac399853486,2021-11-11,1.0,11.0,1.0,18.0,0.0,4.0,0.0,9.0
357,761afff7-776f-43f4-895b-7ac399853486,2021-11-16,1.0,12.0,0.0,19.0,0.0,4.0,0.0,9.0
358,761afff7-776f-43f4-895b-7ac399853486,2021-12-07,0.0,13.0,0.0,19.0,1.0,4.0,0.0,9.0
359,761afff7-776f-43f4-895b-7ac399853486,2021-12-10,1.0,13.0,0.0,19.0,0.0,5.0,0.0,9.0
360,761afff7-776f-43f4-895b-7ac399853486,2021-12-24,0.0,14.0,1.0,19.0,0.0,5.0,0.0,9.0
361,761afff7-776f-43f4-895b-7ac399853486,2021-12-28,0.0,14.0,1.0,20.0,0.0,5.0,1.0,9.0
362,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-01-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
364,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-01-11,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
365,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-01-27,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
366,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-03-01,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
367,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-03-08,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0
368,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-03-12,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
369,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-03-21,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0
370,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-03-28,0.0,1.0,1.0,3.0,0.0,1.0,0.0,4.0
371,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-04-07,0.0,1.0,0.0,4.0,1.0,1.0,0.0,4.0
372,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-04-16,0.0,1.0,1.0,4.0,0.0,2.0,0.0,4.0
373,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-05-05,0.0,1.0,1.0,5.0,0.0,2.0,0.0,4.0
374,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-05-07,0.0,1.0,1.0,6.0,0.0,2.0,0.0,4.0
375,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-05-09,0.0,1.0,1.0,7.0,0.0,2.0,0.0,4.0
376,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-05-11,0.0,1.0,0.0,8.0,0.0,2.0,1.0,4.0
377,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-05-17,1.0,1.0,0.0,8.0,0.0,2.0,0.0,5.0
378,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-06-06,0.0,2.0,1.0,8.0,0.0,2.0,0.0,5.0
379,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-07-15,1.0,2.0,0.0,9.0,0.0,2.0,0.0,5.0
380,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-08-10,0.0,3.0,1.0,9.0,0.0,2.0,0.0,5.0
381,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-08-12,0.0,3.0,1.0,10.0,0.0,2.0,0.0,5.0
382,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-08-15,1.0,3.0,0.0,11.0,0.0,2.0,0.0,5.0
383,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-08-31,0.0,4.0,1.0,11.0,0.0,2.0,0.0,5.0
384,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-09-03,0.0,4.0,0.0,12.0,0.0,2.0,1.0,5.0
385,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-09-19,0.0,4.0,1.0,12.0,0.0,2.0,0.0,6.0
386,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-09-21,1.0,4.0,0.0,13.0,0.0,2.0,0.0,6.0
387,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-10-05,0.0,5.0,0.0,13.0,0.0,2.0,1.0,6.0
388,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-10-10,0.0,5.0,1.0,13.0,0.0,2.0,0.0,7.0
389,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-10-13,0.0,5.0,1.0,14.0,0.0,2.0,0.0,7.0
390,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-11-02,1.0,5.0,0.0,15.0,0.0,2.0,0.0,7.0
391,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-11-13,0.0,6.0,1.0,15.0,0.0,2.0,0.0,7.0
392,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-11-17,1.0,6.0,0.0,16.0,0.0,2.0,0.0,7.0
393,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-11-20,0.0,7.0,0.0,16.0,1.0,2.0,0.0,7.0
394,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-11-23,2.0,7.0,0.0,16.0,0.0,3.0,0.0,7.0
395,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-11-26,1.0,9.0,0.0,16.0,0.0,3.0,0.0,7.0
396,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-12-14,0.0,10.0,0.0,16.0,1.0,3.0,0.0,7.0
397,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-12-16,0.0,10.0,0.0,16.0,1.0,4.0,0.0,7.0
398,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-12-18,1.0,10.0,0.0,16.0,0.0,5.0,0.0,7.0
399,89b25ab2-5c46-449d-9d84-9ab013ef4cb1,2021-12-29,1.0,11.0,0.0,16.0,0.0,5.0,0.0,7.0
400,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-01-06,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
401,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-01-16,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
402,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-01-20,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
403,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-01-29,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
404,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-02-07,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
405,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-02-16,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0
406,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-02-21,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0
407,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-02-28,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0
408,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-03-03,0.0,2.0,1.0,5.0,0.0,1.0,0.0,1.0
409,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-04-17,0.0,2.0,0.0,6.0,0.0,1.0,1.0,1.0
410,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-09,0.0,2.0,1.0,6.0,0.0,1.0,0.0,2.0
411,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-10,1.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0
412,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-20,0.0,3.0,0.0,7.0,1.0,1.0,0.0,2.0
413,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-26,0.0,3.0,0.0,7.0,0.0,2.0,1.0,2.0
414,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-05-28,0.0,3.0,0.0,7.0,0.0,2.0,1.0,3.0
415,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-05,0.0,3.0,1.0,7.0,0.0,2.0,0.0,4.0
416,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-11,0.0,3.0,1.0,8.0,0.0,2.0,0.0,4.0
417,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-22,0.0,3.0,1.0,9.0,0.0,2.0,0.0,4.0
418,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-06-29,0.0,3.0,0.0,10.0,0.0,2.0,1.0,4.0
419,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-07-05,0.0,3.0,0.0,10.0,0.0,2.0,1.0,5.0
420,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-07-14,0.0,3.0,0.0,10.0,1.0,2.0,0.0,6.0
421,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-05,1.0,3.0,0.0,10.0,0.0,3.0,0.0,6.0
422,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-06,0.0,4.0,1.0,10.0,0.0,3.0,0.0,6.0
423,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-20,0.0,4.0,0.0,11.0,0.0,3.0,1.0,6.0
424,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-08-31,1.0,4.0,0.0,11.0,0.0,3.0,1.0,7.0
425,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-06,1.0,5.0,0.0,11.0,0.0,3.0,1.0,8.0
426,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-13,0.0,6.0,0.0,11.0,0.0,3.0,1.0,9.0
427,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-22,0.0,6.0,1.0,11.0,0.0,3.0,0.0,10.0
428,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-09-24,0.0,6.0,0.0,12.0,1.0,3.0,0.0,10.0
429,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-01,1.0,6.0,0.0,12.0,0.0,4.0,0.0,10.0
430,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-03,0.0,7.0,1.0,12.0,0.0,4.0,0.0,10.0
431,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-05,0.0,7.0,1.0,13.0,0.0,4.0,0.0,10.0
432,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-13,0.0,7.0,0.0,14.0,0.0,4.0,1.0,10.0
433,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-29,0.0,7.0,0.0,14.0,0.0,4.0,1.0,11.0
434,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-10-31,1.0,7.0,0.0,14.0,0.0,4.0,0.0,12.0
435,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-11-02,0.0,8.0,0.0,14.0,0.0,4.0,1.0,12.0
436,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-12,0.0,8.0,1.0,14.0,0.0,4.0,0.0,13.0
437,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-14,0.0,8.0,1.0,15.0,0.0,4.0,0.0,13.0
438,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-19,0.0,8.0,1.0,16.0,0.0,4.0,0.0,13.0
439,972fc5ad-ebe1-4b5e-8c24-992656fc9904,2021-12-20,0.0,8.0,0.0,17.0,1.0,4.0,0.0,13.0
440,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-01-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-01-24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
442,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-01-30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
443,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-02-16,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
444,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-02-20,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
445,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-02-23,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0
446,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-15,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0
447,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-16,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0
448,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-17,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0
449,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-03-28,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0
450,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-02,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0
451,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-07,1.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0
452,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-15,0.0,3.0,1.0,7.0,1.0,0.0,0.0,2.0
453,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-19,0.0,3.0,0.0,8.0,1.0,1.0,0.0,2.0
454,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-04-30,0.0,3.0,0.0,8.0,0.0,2.0,1.0,2.0
455,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-05-04,0.0,3.0,0.0,8.0,1.0,2.0,0.0,3.0
456,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-02,0.0,3.0,1.0,8.0,0.0,3.0,0.0,3.0
457,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-12,0.0,3.0,0.0,9.0,1.0,3.0,0.0,3.0
458,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-16,1.0,3.0,0.0,9.0,0.0,4.0,0.0,3.0
459,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-06-18,0.0,4.0,1.0,9.0,0.0,4.0,0.0,3.0
460,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-01,0.0,4.0,1.0,10.0,0.0,4.0,0.0,3.0
461,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-02,1.0,4.0,1.0,11.0,0.0,4.0,0.0,3.0
462,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-20,1.0,5.0,0.0,12.0,0.0,4.0,0.0,3.0
463,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-07-23,0.0,6.0,0.0,12.0,0.0,4.0,1.0,3.0
464,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-06,0.0,6.0,1.0,12.0,0.0,4.0,0.0,4.0
465,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-09,0.0,6.0,1.0,13.0,0.0,4.0,0.0,4.0
466,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-11,1.0,6.0,0.0,14.0,0.0,4.0,0.0,4.0
467,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-14,0.0,7.0,1.0,14.0,0.0,4.0,0.0,4.0
468,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-08-30,0.0,7.0,0.0,15.0,1.0,4.0,0.0,4.0
469,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-05,0.0,7.0,0.0,15.0,1.0,5.0,0.0,4.0
470,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-11,1.0,7.0,0.0,15.0,0.0,6.0,0.0,4.0
471,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-12,1.0,8.0,0.0,15.0,0.0,6.0,0.0,4.0
472,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-17,0.0,9.0,0.0,15.0,1.0,6.0,0.0,4.0
473,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-20,0.0,9.0,0.0,15.0,1.0,7.0,0.0,4.0
474,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-09-21,1.0,9.0,0.0,15.0,0.0,8.0,0.0,4.0
475,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-14,0.0,10.0,1.0,15.0,0.0,8.0,0.0,4.0
476,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-18,1.0,10.0,0.0,16.0,0.0,8.0,0.0,4.0
477,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-23,0.0,11.0,1.0,16.0,0.0,8.0,0.0,4.0
478,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-25,1.0,11.0,0.0,17.0,0.0,8.0,0.0,4.0
479,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-10-31,0.0,12.0,1.0,17.0,0.0,8.0,0.0,4.0
480,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-11-01,0.0,12.0,1.0,18.0,0.0,8.0,1.0,4.0
481,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-11-05,1.0,12.0,0.0,19.0,0.0,8.0,0.0,5.0
482,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-11-28,0.0,13.0,0.0,19.0,0.0,8.0,1.0,5.0
483,ba93f9b1-3b91-4990-80b8-9b5003d5d52c,2021-12-09,0.0,13.0,0.0,19.0,1.0,8.0,0.0,6.0
484,bd3507fb-f218-492d-8a77-61cedfcddc2b,2021-01-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
