order_id,customer_id,order_date,this_order_bracelets_count,prev_bracelets_count,this_order_necklace_count,prev_necklace_count,this_order_charms_count,prev_charms_count,this_order_rings_count,prev_rings_count
648,e4052db0-9763-4b99-9c40-78c685ff0931,2021-02-27,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0
649,e4052db0-9763-4b99-9c40-78c685ff0931,2021-03-01,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0
650,e4052db0-9763-4b99-9c40-78c685ff0931,2021-03-04,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
651,e4052db0-9763-4b99-9c40-78c685ff0931,2021-03-08,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0
652,e4052db0-9763-4b99-9c40-78c685ff0931,2021-03-11,1.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0
653,e4052db0-9763-4b99-9c40-78c685ff0931,2021-03-19,0.0,5.0,1.0,3.0,0.0,1.0,0.0,1.0
654,e4052db0-9763-4b99-9c40-78c685ff0931,2021-03-29,0.0,5.0,1.0,4.0,0.0,1.0,0.0,1.0
655,e4052db0-9763-4b99-9c40-78c685ff0931,2021-04-05,0.0,5.0,1.0,5.0,0.0,1.0,0.0,1.0
656,e4052db0-9763-4b99-9c40-78c685ff0931,2021-04-09,1.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0
657,e4052db0-9763-4b99-9c40-78c685ff0931,2021-05-18,0.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0
658,e4052db0-9763-4b99-9c40-78c685ff0931,2021-05-20,0.0,6.0,0.0,6.0,0.0,2.0,1.0,1.0
659,e4052db0-9763-4b99-9c40-78c685ff0931,2021-05-24,1.0,6.0,0.0,6.0,0.0,2.0,0.0,2.0
660,e4052db0-9763-4b99-9c40-78c685ff0931,2021-05-26,1.0,7.0,0.0,6.0,0.0,2.0,0.0,2.0
661,e4052db0-9763-4b99-9c40-78c685ff0931,2021-05-28,0.0,8.0,1.0,6.0,0.0,2.0,0.0,2.0
662,e4052db0-9763-4b99-9c40-78c685ff0931,2021-06-20,0.0,8.0,1.0,7.0,0.0,2.0,0.0,2.0
663,e4052db0-9763-4b99-9c40-78c685ff0931,2021-06-28,0.0,8.0,0.0,8.0,0.0,2.0,1.0,2.0
664,e4052db0-9763-4b99-9c40-78c685ff0931,2021-07-02,0.0,8.0,0.0,8.0,0.0,2.0,1.0,3.0
665,e4052db0-9763-4b99-9c40-78c685ff0931,2021-07-06,0.0,8.0,1.0,8.0,0.0,2.0,0.0,4.0
666,e4052db0-9763-4b99-9c40-78c685ff0931,2021-07-08,0.0,8.0,0.0,9.0,0.0,2.0,1.0,4.0
667,e4052db0-9763-4b99-9c40-78c685ff0931,2021-07-23,1.0,8.0,0.0,9.0,0.0,2.0,0.0,5.0
668,e4052db0-9763-4b99-9c40-78c685ff0931,2021-08-02,1.0,9.0,0.0,9.0,0.0,2.0,0.0,5.0
669,e4052db0-9763-4b99-9c40-78c685ff0931,2021-08-06,0.0,10.0,0.0,9.0,1.0,2.0,1.0,5.0
670,e4052db0-9763-4b99-9c40-78c685ff0931,2021-08-12,0.0,10.0,1.0,9.0,0.0,3.0,0.0,6.0
671,e4052db0-9763-4b99-9c40-78c685ff0931,2021-08-26,0.0,10.0,0.0,10.0,1.0,3.0,0.0,6.0
672,e4052db0-9763-4b99-9c40-78c685ff0931,2021-09-04,0.0,10.0,1.0,10.0,0.0,4.0,0.0,6.0
673,e4052db0-9763-4b99-9c40-78c685ff0931,2021-09-17,0.0,10.0,0.0,11.0,1.0,4.0,0.0,6.0
674,e4052db0-9763-4b99-9c40-78c685ff0931,2021-09-19,1.0,10.0,0.0,11.0,0.0,5.0,0.0,6.0
675,e4052db0-9763-4b99-9c40-78c685ff0931,2021-09-24,0.0,11.0,1.0,11.0,0.0,5.0,0.0,6.0
676,e4052db0-9763-4b99-9c40-78c685ff0931,2021-10-01,1.0,11.0,0.0,12.0,0.0,5.0,0.0,6.0
677,e4052db0-9763-4b99-9c40-78c685ff0931,2021-10-02,1.0,12.0,0.0,12.0,0.0,5.0,0.0,6.0
678,e4052db0-9763-4b99-9c40-78c685ff0931,2021-10-07,1.0,13.0,1.0,12.0,0.0,5.0,0.0,6.0
679,e4052db0-9763-4b99-9c40-78c685ff0931,2021-10-09,1.0,14.0,0.0,13.0,0.0,5.0,0.0,6.0
680,e4052db0-9763-4b99-9c40-78c685ff0931,2021-10-29,0.0,15.0,0.0,13.0,0.0,5.0,1.0,6.0
681,e4052db0-9763-4b99-9c40-78c685ff0931,2021-11-29,0.0,15.0,0.0,13.0,1.0,5.0,0.0,7.0
682,e4052db0-9763-4b99-9c40-78c685ff0931,2021-11-30,1.0,15.0,1.0,13.0,0.0,6.0,0.0,7.0
683,e4052db0-9763-4b99-9c40-78c685ff0931,2021-12-08,0.0,16.0,1.0,14.0,0.0,6.0,0.0,7.0
684,e4052db0-9763-4b99-9c40-78c685ff0931,2021-12-20,0.0,16.0,1.0,15.0,0.0,6.0,0.0,7.0
685,e4052db0-9763-4b99-9c40-78c685ff0931,2021-12-21,0.0,16.0,1.0,16.0,0.0,6.0,0.0,7.0
686,e4052db0-9763-4b99-9c40-78c685ff0931,2021-12-25,0.0,16.0,0.0,17.0,0.0,6.0,1.0,7.0
687,e4052db0-9763-4b99-9c40-78c685ff0931,2021-12-28,0.0,16.0,1.0,17.0,0.0,6.0,0.0,8.0
688,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-01-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-01-11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
690,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-01-12,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
691,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-01-20,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
692,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-02-09,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
693,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-02-12,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
694,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-02-20,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0
695,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-02-25,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0
696,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-03-07,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0
697,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-03-08,1.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0
698,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-03-09,0.0,5.0,1.0,3.0,0.0,2.0,0.0,1.0
699,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-03-25,0.0,5.0,1.0,4.0,0.0,2.0,0.0,1.0
700,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-03-29,0.0,5.0,0.0,5.0,0.0,2.0,1.0,1.0
701,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-04-10,0.0,5.0,0.0,5.0,0.0,2.0,1.0,2.0
702,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-05-13,0.0,5.0,1.0,5.0,0.0,2.0,0.0,3.0
703,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-05-14,1.0,5.0,0.0,6.0,0.0,2.0,0.0,3.0
704,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-05-17,1.0,6.0,0.0,6.0,0.0,2.0,0.0,3.0
705,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-05-26,0.0,7.0,1.0,6.0,0.0,2.0,0.0,3.0
706,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-05-27,0.0,7.0,0.0,7.0,0.0,2.0,1.0,3.0
707,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-05-31,1.0,7.0,0.0,7.0,0.0,2.0,0.0,4.0
708,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-06-17,0.0,8.0,1.0,7.0,0.0,2.0,0.0,4.0
709,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-06-27,1.0,8.0,0.0,8.0,0.0,2.0,0.0,4.0
710,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-07-16,0.0,9.0,0.0,8.0,0.0,2.0,1.0,4.0
711,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-07-20,0.0,9.0,1.0,8.0,0.0,2.0,0.0,5.0
712,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-07-28,0.0,9.0,1.0,9.0,0.0,2.0,0.0,5.0
713,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-07-31,0.0,9.0,1.0,10.0,0.0,2.0,0.0,5.0
714,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-08-03,1.0,9.0,0.0,11.0,0.0,2.0,0.0,5.0
715,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-08-06,0.0,10.0,0.0,11.0,0.0,2.0,1.0,5.0
716,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-08-08,0.0,10.0,0.0,11.0,1.0,2.0,0.0,6.0
717,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-08-15,1.0,10.0,0.0,11.0,0.0,3.0,0.0,6.0
718,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-08-20,0.0,11.0,1.0,11.0,0.0,3.0,0.0,6.0
719,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-08-29,0.0,11.0,1.0,12.0,0.0,3.0,0.0,6.0
720,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-09-14,1.0,11.0,0.0,13.0,0.0,3.0,0.0,6.0
721,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-09-18,1.0,12.0,0.0,13.0,0.0,3.0,0.0,6.0
722,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-10-14,0.0,13.0,0.0,13.0,0.0,3.0,1.0,6.0
723,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-10-30,1.0,13.0,0.0,13.0,0.0,3.0,0.0,7.0
724,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-11-11,1.0,14.0,0.0,13.0,0.0,3.0,0.0,7.0
725,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-11-14,1.0,15.0,0.0,13.0,0.0,3.0,0.0,7.0
726,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-11-28,0.0,16.0,1.0,13.0,0.0,3.0,0.0,7.0
727,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-12-02,1.0,16.0,0.0,14.0,0.0,3.0,0.0,7.0
728,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-12-20,0.0,17.0,2.0,14.0,0.0,3.0,0.0,7.0
729,eeb7310d-54eb-47c8-96a1-7ba5cf619d7e,2021-12-30,1.0,17.0,0.0,16.0,0.0,3.0,0.0,7.0
730,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-01-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
731,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-01-11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
732,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-02-01,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
733,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-02-06,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
734,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-03-14,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0
735,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-03-15,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0
736,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-03-27,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0
737,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-03-28,1.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0
738,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-04-08,0.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0
739,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-04-17,1.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0
740,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-04-18,0.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0
741,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-04-20,0.0,4.0,1.0,6.0,0.0,0.0,0.0,2.0
742,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-04-27,1.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0
743,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-05-08,1.0,5.0,0.0,7.0,0.0,0.0,0.0,2.0
744,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-05-12,1.0,6.0,0.0,7.0,0.0,0.0,0.0,2.0
745,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-05-21,0.0,7.0,1.0,7.0,0.0,0.0,0.0,2.0
746,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-06-04,0.0,7.0,1.0,8.0,0.0,0.0,0.0,2.0
747,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-06-05,0.0,7.0,1.0,9.0,0.0,0.0,0.0,2.0
748,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-06-28,1.0,7.0,0.0,10.0,0.0,0.0,0.0,2.0
749,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-07-07,0.0,8.0,1.0,10.0,0.0,0.0,0.0,2.0
750,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-07-10,0.0,8.0,1.0,11.0,0.0,0.0,0.0,2.0
751,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-07-18,1.0,8.0,0.0,12.0,0.0,0.0,0.0,2.0
752,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-07-24,0.0,9.0,0.0,12.0,0.0,0.0,1.0,2.0
753,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-07-25,1.0,9.0,0.0,12.0,0.0,0.0,0.0,3.0
754,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-08-01,0.0,10.0,1.0,12.0,0.0,0.0,0.0,3.0
755,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-08-14,0.0,10.0,1.0,13.0,0.0,0.0,0.0,3.0
756,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-08-17,0.0,10.0,1.0,14.0,0.0,0.0,0.0,3.0
757,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-08-19,0.0,10.0,0.0,15.0,0.0,0.0,1.0,3.0
758,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-08-24,0.0,10.0,0.0,15.0,1.0,0.0,0.0,4.0
759,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-08-28,0.0,10.0,1.0,15.0,0.0,1.0,0.0,4.0
760,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-08-31,0.0,10.0,0.0,16.0,1.0,1.0,0.0,4.0
761,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-09-08,0.0,10.0,0.0,16.0,0.0,2.0,1.0,4.0
762,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-09-10,0.0,10.0,0.0,16.0,0.0,2.0,1.0,5.0
763,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-09-12,0.0,10.0,1.0,16.0,0.0,2.0,0.0,6.0
764,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-09-15,1.0,10.0,0.0,17.0,0.0,2.0,0.0,6.0
765,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-09-27,1.0,11.0,0.0,17.0,0.0,2.0,0.0,6.0
766,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-10-04,1.0,12.0,0.0,17.0,0.0,2.0,0.0,6.0
767,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-10-09,0.0,13.0,0.0,17.0,0.0,2.0,1.0,6.0
768,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-10-16,1.0,13.0,0.0,17.0,0.0,2.0,0.0,7.0
769,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-10-20,0.0,14.0,1.0,17.0,0.0,2.0,0.0,7.0
770,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-10-23,0.0,14.0,1.0,18.0,0.0,2.0,0.0,7.0
771,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-10-25,0.0,14.0,1.0,19.0,0.0,2.0,0.0,7.0
772,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-12-06,0.0,14.0,0.0,20.0,0.0,2.0,1.0,7.0
773,f17ec98a-4a6b-4fc4-94be-c850d5bf3c93,2021-12-22,1.0,14.0,0.0,20.0,0.0,2.0,0.0,8.0
774,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-01-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
775,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-01-11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
776,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-01-14,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
777,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-01-23,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
778,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-02-04,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
779,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-03-09,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
780,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-03-14,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0
781,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-03-23,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0
782,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-04-02,0.0,1.0,2.0,4.0,1.0,0.0,0.0,3.0
783,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-04-12,0.0,1.0,0.0,6.0,1.0,1.0,0.0,3.0
784,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-04-29,0.0,1.0,0.0,6.0,1.0,2.0,0.0,3.0
785,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-05-09,0.0,1.0,1.0,6.0,0.0,3.0,0.0,3.0
786,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-05-17,1.0,1.0,0.0,7.0,0.0,3.0,0.0,3.0
787,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-05-21,1.0,2.0,0.0,7.0,0.0,3.0,0.0,3.0
788,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-06-02,0.0,3.0,0.0,7.0,0.0,3.0,1.0,3.0
789,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-06-03,0.0,3.0,0.0,7.0,0.0,3.0,1.0,4.0
790,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-06-06,0.0,3.0,0.0,7.0,0.0,3.0,1.0,5.0
791,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-06-09,1.0,3.0,0.0,7.0,0.0,3.0,0.0,6.0
792,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-06-30,0.0,4.0,0.0,7.0,0.0,3.0,1.0,6.0
793,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-07-01,0.0,4.0,1.0,7.0,0.0,3.0,0.0,7.0
794,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-07-10,0.0,4.0,1.0,8.0,0.0,3.0,0.0,7.0
795,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-07-12,1.0,4.0,0.0,9.0,0.0,3.0,0.0,7.0
796,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-09-10,0.0,5.0,1.0,9.0,0.0,3.0,0.0,7.0
797,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-09-16,0.0,5.0,1.0,10.0,0.0,3.0,0.0,7.0
798,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-09-25,1.0,5.0,0.0,11.0,0.0,3.0,0.0,7.0
799,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-09-30,0.0,6.0,1.0,11.0,0.0,3.0,0.0,7.0
800,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-10-08,1.0,6.0,0.0,12.0,0.0,3.0,0.0,7.0
801,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-10-25,0.0,7.0,1.0,12.0,0.0,3.0,0.0,7.0
802,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-03,1.0,7.0,0.0,13.0,0.0,3.0,0.0,7.0
803,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-05,1.0,8.0,0.0,13.0,0.0,3.0,0.0,7.0
804,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-07,0.0,9.0,1.0,13.0,0.0,3.0,0.0,7.0
805,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-12,1.0,9.0,0.0,14.0,0.0,3.0,0.0,7.0
806,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-14,1.0,10.0,0.0,14.0,0.0,3.0,0.0,7.0
807,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-15,0.0,11.0,0.0,14.0,1.0,3.0,0.0,7.0
808,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-16,1.0,11.0,0.0,14.0,0.0,4.0,0.0,7.0
809,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-24,1.0,12.0,0.0,14.0,0.0,4.0,0.0,7.0
810,fafdcaa3-0db1-4f01-b515-26e5f50b0f5e,2021-12-31,1.0,13.0,0.0,14.0,0.0,4.0,0.0,7.0
