product_id,product_category
7eea206a-1eb3-4726-bd9c-5748d0ce1411,necklace
3a29ca60-1845-4697-95ed-a1b9a27fabf2,necklace
75b8fdb3-77ab-41b2-867b-f69241ec67e8,necklace
4476ac56-30d8-4ba6-98c0-3df05a4ab26d,bracelets
c4a24e9a-ca15-46c4-be96-16c7709c58a9,null
6a5316a4-d8fd-4dee-93c6-4e7223ffd103,charms
cc41f618-21eb-4afc-bf7b-b601df20eaa8,charms
cbecf2a7-8068-4556-8310-4bd5b3b3a13f,necklace
7218f402-9958-43ce-8f58-cdf4cc33dae1,bracelets
f680fa9e-de84-45c3-ac3b-81e3405568ff,null
3d775a7f-29ae-40e6-ade5-d4bf8d6876c9,rings
0a70aa53-d232-455e-aaa2-a0694aacbd8a,bracelets
f068f012-8368-4086-a05e-fa303df1eb8b,necklace
48702bbe-1ca4-4122-af53-c3918b705fda,bracelets
679616a8-0b29-401c-bc4c-6da5203323be,necklace
adba601a-c4ef-4cc6-ace2-0e01636c6047,rings
9feb925c-3ef6-40d4-b8e9-86311e3d3f8f,bracelets
c7bd3cf2-0265-4e60-b13d-ddf04aaf6fcf,charms
9071c81a-79ba-46e2-8c15-120747196297,necklace
c4a863fb-ee93-4d58-ab6a-bc648363d8a4,charms
